,match_id,batting_team,bowling_team,city,current_score,balls_left,wickets_left,crr,last_five,runs_x
54571,1133,South Africa,Bangladesh,Mirpur,86,65,10,9.381818181818181,49.0,169
54572,1133,South Africa,Bangladesh,Mirpur,87,64,10,9.321428571428571,49.0,169
54573,1133,South Africa,Bangladesh,Mirpur,88,63,10,9.263157894736842,50.0,169
54574,1133,South Africa,Bangladesh,Mirpur,94,62,10,9.724137931034482,56.0,169
54575,1133,South Africa,Bangladesh,Mirpur,95,61,10,9.661016949152541,55.0,169
54576,1133,South Africa,Bangladesh,Mirpur,95,60,10,9.5,54.0,169
54577,1133,South Africa,Bangladesh,Mirpur,95,59,10,9.344262295081966,54.0,169
54578,1133,South Africa,Bangladesh,Mirpur,95,58,10,9.193548387096774,54.0,169
54579,1133,South Africa,Bangladesh,Mirpur,95,57,9,9.047619047619047,50.0,169
54580,1133,South Africa,Bangladesh,Mirpur,96,56,9,9.0,51.0,169
54581,1133,South Africa,Bangladesh,Mirpur,97,55,9,8.953846153846154,50.0,169
54582,1133,South Africa,Bangladesh,Mirpur,98,54,9,8.909090909090908,47.0,169
54583,1133,South Africa,Bangladesh,Mirpur,102,53,9,9.134328358208956,51.0,169
54584,1133,South Africa,Bangladesh,Mirpur,102,52,8,9.0,48.0,169
54585,1133,South Africa,Bangladesh,Mirpur,102,51,7,8.869565217391305,44.0,169
54586,1133,South Africa,Bangladesh,Mirpur,104,50,7,8.914285714285715,45.0,169
54587,1133,South Africa,Bangladesh,Mirpur,104,49,7,8.788732394366198,45.0,169
54588,1133,South Africa,Bangladesh,Mirpur,104,48,7,8.666666666666666,39.0,169
54589,1133,South Africa,Bangladesh,Mirpur,104,47,7,8.547945205479452,38.0,169
54590,1133,South Africa,Bangladesh,Mirpur,105,46,7,8.513513513513514,38.0,169
54591,1133,South Africa,Bangladesh,Mirpur,106,45,7,8.48,38.0,169
54592,1133,South Africa,Bangladesh,Mirpur,108,44,7,8.526315789473685,39.0,169
54593,1133,South Africa,Bangladesh,Mirpur,109,43,7,8.493506493506494,39.0,169
54594,1133,South Africa,Bangladesh,Mirpur,109,42,7,8.384615384615385,38.0,169
54595,1133,South Africa,Bangladesh,Mirpur,113,41,7,8.582278481012658,41.0,169
54596,1133,South Africa,Bangladesh,Mirpur,113,41,7,8.582278481012658,40.0,169
54597,1133,South Africa,Bangladesh,Mirpur,114,40,7,8.55,40.0,169
54598,1133,South Africa,Bangladesh,Mirpur,116,39,7,8.592592592592593,42.0,169
54599,1133,South Africa,Bangladesh,Mirpur,116,38,7,8.487804878048781,38.0,169
54600,1133,South Africa,Bangladesh,Mirpur,118,37,7,8.53012048192771,36.0,169
54601,1133,South Africa,Bangladesh,Mirpur,120,36,7,8.571428571428571,34.0,169
54602,1133,South Africa,Bangladesh,Mirpur,121,35,7,8.541176470588235,34.0,169
54603,1133,South Africa,Bangladesh,Mirpur,122,34,7,8.511627906976743,34.0,169
54604,1133,South Africa,Bangladesh,Mirpur,122,33,7,8.413793103448276,28.0,169
54605,1133,South Africa,Bangladesh,Mirpur,122,32,7,8.318181818181818,27.0,169
54606,1133,South Africa,Bangladesh,Mirpur,126,31,7,8.49438202247191,31.0,169
54607,1133,South Africa,Bangladesh,Mirpur,126,30,7,8.4,31.0,169
54608,1133,South Africa,Bangladesh,Mirpur,127,29,7,8.373626373626374,32.0,169
54609,1133,South Africa,Bangladesh,Mirpur,127,28,7,8.282608695652174,32.0,169
54610,1133,South Africa,Bangladesh,Mirpur,127,27,7,8.193548387096774,31.0,169
54611,1133,South Africa,Bangladesh,Mirpur,128,26,7,8.170212765957446,31.0,169
54612,1133,South Africa,Bangladesh,Mirpur,129,25,7,8.147368421052631,31.0,169
54613,1133,South Africa,Bangladesh,Mirpur,130,24,7,8.125,28.0,169
54614,1133,South Africa,Bangladesh,Mirpur,131,23,7,8.103092783505154,29.0,169
54615,1133,South Africa,Bangladesh,Mirpur,131,22,7,8.020408163265307,29.0,169
54616,1133,South Africa,Bangladesh,Mirpur,131,21,7,7.9393939393939394,27.0,169
54617,1133,South Africa,Bangladesh,Mirpur,131,20,7,7.86,27.0,169
54618,1133,South Africa,Bangladesh,Mirpur,132,19,7,7.841584158415841,28.0,169
54619,1133,South Africa,Bangladesh,Mirpur,133,18,7,7.823529411764706,29.0,169
54620,1133,South Africa,Bangladesh,Mirpur,134,17,7,7.805825242718447,29.0,169
54621,1133,South Africa,Bangladesh,Mirpur,135,16,7,7.788461538461538,29.0,169
54622,1133,South Africa,Bangladesh,Mirpur,136,15,7,7.771428571428571,28.0,169
54623,1133,South Africa,Bangladesh,Mirpur,136,14,6,7.69811320754717,27.0,169
54624,1133,South Africa,Bangladesh,Mirpur,137,13,6,7.682242990654205,28.0,169
54625,1133,South Africa,Bangladesh,Mirpur,137,12,6,7.611111111111111,24.0,169
54626,1133,South Africa,Bangladesh,Mirpur,137,11,6,7.541284403669724,24.0,169
54627,1133,South Africa,Bangladesh,Mirpur,141,10,6,7.6909090909090905,27.0,169
54628,1133,South Africa,Bangladesh,Mirpur,142,9,6,7.675675675675675,26.0,169
54629,1133,South Africa,Bangladesh,Mirpur,144,8,6,7.714285714285714,28.0,169
54630,1133,South Africa,Bangladesh,Mirpur,150,7,6,7.964601769911504,32.0,169
54631,1133,South Africa,Bangladesh,Mirpur,156,6,6,8.210526315789474,36.0,169
54632,1133,South Africa,Bangladesh,Mirpur,156,5,6,8.139130434782608,35.0,169
54633,1133,South Africa,Bangladesh,Mirpur,157,4,6,8.120689655172415,35.0,169
54634,1133,South Africa,Bangladesh,Mirpur,158,3,6,8.102564102564102,36.0,169
54635,1133,South Africa,Bangladesh,Mirpur,164,2,6,8.338983050847459,42.0,169
54636,1133,South Africa,Bangladesh,Mirpur,165,1,6,8.319327731092438,39.0,169
54637,1133,South Africa,Bangladesh,Mirpur,169,0,6,8.45,43.0,169
54667,1134,New Zealand,South Africa,Durban,45,90,10,9.0,45.0,151
54668,1134,New Zealand,South Africa,Durban,45,89,10,8.709677419354838,45.0,151
54669,1134,New Zealand,South Africa,Durban,46,88,10,8.625,46.0,151
54670,1134,New Zealand,South Africa,Durban,50,87,10,9.090909090909092,50.0,151
54671,1134,New Zealand,South Africa,Durban,54,86,10,9.529411764705882,50.0,151
54672,1134,New Zealand,South Africa,Durban,55,85,10,9.428571428571429,50.0,151
54673,1134,New Zealand,South Africa,Durban,56,84,10,9.333333333333334,51.0,151
54674,1134,New Zealand,South Africa,Durban,60,83,10,9.72972972972973,55.0,151
54675,1134,New Zealand,South Africa,Durban,60,82,10,9.473684210526315,55.0,151
54676,1134,New Zealand,South Africa,Durban,61,81,10,9.384615384615385,56.0,151
54677,1134,New Zealand,South Africa,Durban,62,80,10,9.3,56.0,151
54678,1134,New Zealand,South Africa,Durban,63,79,10,9.21951219512195,55.0,151
54679,1134,New Zealand,South Africa,Durban,63,78,10,9.0,55.0,151
54680,1134,New Zealand,South Africa,Durban,65,77,10,9.069767441860465,57.0,151
54681,1134,New Zealand,South Africa,Durban,65,76,10,8.863636363636363,53.0,151
54682,1134,New Zealand,South Africa,Durban,67,75,10,8.933333333333334,55.0,151
54683,1134,New Zealand,South Africa,Durban,67,74,10,8.73913043478261,54.0,151
54684,1134,New Zealand,South Africa,Durban,68,73,10,8.680851063829786,53.0,151
54685,1134,New Zealand,South Africa,Durban,68,72,9,8.5,49.0,151
54686,1134,New Zealand,South Africa,Durban,69,71,9,8.448979591836734,49.0,151
54687,1134,New Zealand,South Africa,Durban,69,70,9,8.28,45.0,151
54688,1134,New Zealand,South Africa,Durban,70,69,9,8.235294117647058,45.0,151
54689,1134,New Zealand,South Africa,Durban,74,68,9,8.538461538461538,48.0,151
54690,1134,New Zealand,South Africa,Durban,75,67,9,8.49056603773585,45.0,151
54691,1134,New Zealand,South Africa,Durban,76,66,9,8.444444444444445,43.0,151
54692,1134,New Zealand,South Africa,Durban,76,65,9,8.290909090909091,39.0,151
54693,1134,New Zealand,South Africa,Durban,77,64,9,8.25,40.0,151
54694,1134,New Zealand,South Africa,Durban,78,63,9,8.210526315789474,41.0,151
54695,1134,New Zealand,South Africa,Durban,84,62,9,8.689655172413794,43.0,151
54696,1134,New Zealand,South Africa,Durban,85,61,9,8.64406779661017,44.0,151
54697,1134,New Zealand,South Africa,Durban,86,60,9,8.6,41.0,151
54698,1134,New Zealand,South Africa,Durban,90,59,9,8.852459016393443,45.0,151
54699,1134,New Zealand,South Africa,Durban,91,58,9,8.806451612903226,45.0,151
54700,1134,New Zealand,South Africa,Durban,91,57,9,8.666666666666666,41.0,151
54701,1134,New Zealand,South Africa,Durban,91,56,9,8.53125,37.0,151
54702,1134,New Zealand,South Africa,Durban,95,55,9,8.76923076923077,40.0,151
54703,1134,New Zealand,South Africa,Durban,95,54,9,8.636363636363637,39.0,151
54704,1134,New Zealand,South Africa,Durban,96,53,9,8.597014925373134,36.0,151
54705,1134,New Zealand,South Africa,Durban,97,52,9,8.558823529411764,37.0,151
54706,1134,New Zealand,South Africa,Durban,98,51,9,8.521739130434783,37.0,151
54707,1134,New Zealand,South Africa,Durban,99,50,9,8.485714285714286,37.0,151
54708,1134,New Zealand,South Africa,Durban,99,49,9,8.366197183098592,36.0,151
54709,1134,New Zealand,South Africa,Durban,99,48,9,8.25,36.0,151
54710,1134,New Zealand,South Africa,Durban,100,47,9,8.219178082191782,35.0,151
54711,1134,New Zealand,South Africa,Durban,101,47,9,8.301369863013699,36.0,151
54712,1134,New Zealand,South Africa,Durban,102,46,9,8.27027027027027,35.0,151
54713,1134,New Zealand,South Africa,Durban,102,45,8,8.16,35.0,151
54714,1134,New Zealand,South Africa,Durban,102,44,7,8.052631578947368,34.0,151
54715,1134,New Zealand,South Africa,Durban,102,43,7,7.9480519480519485,34.0,151
54716,1134,New Zealand,South Africa,Durban,106,42,7,8.153846153846153,37.0,151
54717,1134,New Zealand,South Africa,Durban,106,41,7,8.050632911392405,37.0,151
54718,1134,New Zealand,South Africa,Durban,108,40,7,8.1,38.0,151
54719,1134,New Zealand,South Africa,Durban,112,39,7,8.296296296296296,38.0,151
54720,1134,New Zealand,South Africa,Durban,113,38,7,8.268292682926829,38.0,151
54721,1134,New Zealand,South Africa,Durban,114,37,7,8.240963855421686,38.0,151
54722,1134,New Zealand,South Africa,Durban,118,36,7,8.428571428571429,42.0,151
54723,1134,New Zealand,South Africa,Durban,118,35,6,8.329411764705883,41.0,151
54724,1134,New Zealand,South Africa,Durban,118,34,6,8.232558139534884,40.0,151
54725,1134,New Zealand,South Africa,Durban,119,33,6,8.206896551724139,35.0,151
54726,1134,New Zealand,South Africa,Durban,120,32,6,8.181818181818182,35.0,151
54727,1134,New Zealand,South Africa,Durban,123,31,6,8.292134831460674,37.0,151
54728,1134,New Zealand,South Africa,Durban,124,30,6,8.266666666666667,34.0,151
54729,1134,New Zealand,South Africa,Durban,124,29,6,8.175824175824175,33.0,151
54730,1134,New Zealand,South Africa,Durban,125,28,6,8.152173913043478,34.0,151
54731,1134,New Zealand,South Africa,Durban,125,27,5,8.064516129032258,34.0,151
54732,1134,New Zealand,South Africa,Durban,126,26,5,8.042553191489361,31.0,151
54733,1134,New Zealand,South Africa,Durban,126,25,5,7.957894736842105,31.0,151
54734,1134,New Zealand,South Africa,Durban,127,24,5,7.9375,31.0,151
54735,1134,New Zealand,South Africa,Durban,128,23,5,7.917525773195877,31.0,151
54736,1134,New Zealand,South Africa,Durban,129,22,5,7.8979591836734695,31.0,151
54737,1134,New Zealand,South Africa,Durban,130,21,5,7.878787878787879,31.0,151
54738,1134,New Zealand,South Africa,Durban,132,20,5,7.92,33.0,151
54739,1134,New Zealand,South Africa,Durban,136,19,5,8.07920792079208,37.0,151
54740,1134,New Zealand,South Africa,Durban,137,18,5,8.058823529411764,37.0,151
54741,1134,New Zealand,South Africa,Durban,138,17,5,8.03883495145631,37.0,151
54742,1134,New Zealand,South Africa,Durban,138,16,4,7.961538461538462,36.0,151
54743,1134,New Zealand,South Africa,Durban,139,15,4,7.942857142857143,37.0,151
54744,1134,New Zealand,South Africa,Durban,139,14,4,7.867924528301887,37.0,151
54745,1134,New Zealand,South Africa,Durban,140,13,4,7.850467289719626,38.0,151
54746,1134,New Zealand,South Africa,Durban,140,12,4,7.777777777777778,34.0,151
54747,1134,New Zealand,South Africa,Durban,140,11,4,7.706422018348624,34.0,151
54748,1134,New Zealand,South Africa,Durban,140,10,4,7.636363636363637,32.0,151
54749,1134,New Zealand,South Africa,Durban,141,9,4,7.621621621621622,29.0,151
54750,1134,New Zealand,South Africa,Durban,142,8,4,7.607142857142857,29.0,151
54751,1134,New Zealand,South Africa,Durban,142,7,4,7.539823008849558,28.0,151
54752,1134,New Zealand,South Africa,Durban,142,6,4,7.473684210526316,24.0,151
54753,1134,New Zealand,South Africa,Durban,142,5,3,7.408695652173913,24.0,151
54754,1134,New Zealand,South Africa,Durban,142,4,2,7.344827586206897,24.0,151
54755,1134,New Zealand,South Africa,Durban,143,3,2,7.333333333333333,24.0,151
54756,1134,New Zealand,South Africa,Durban,149,2,2,7.576271186440678,29.0,151
54757,1134,New Zealand,South Africa,Durban,150,1,2,7.563025210084033,27.0,151
54758,1134,New Zealand,South Africa,Durban,151,0,2,7.55,27.0,151
54788,1135,New Zealand,South Africa,Centurion,46,90,10,9.2,46.0,177
54789,1135,New Zealand,South Africa,Centurion,46,89,10,8.903225806451612,42.0,177
54790,1135,New Zealand,South Africa,Centurion,52,88,10,9.75,47.0,177
54791,1135,New Zealand,South Africa,Centurion,52,87,9,9.454545454545455,47.0,177
54792,1135,New Zealand,South Africa,Centurion,53,86,9,9.352941176470589,47.0,177
54793,1135,New Zealand,South Africa,Centurion,53,85,9,9.085714285714285,46.0,177
54794,1135,New Zealand,South Africa,Centurion,53,84,9,8.833333333333334,46.0,177
54795,1135,New Zealand,South Africa,Centurion,54,83,9,8.756756756756756,47.0,177
54796,1135,New Zealand,South Africa,Centurion,55,82,9,8.68421052631579,48.0,177
54797,1135,New Zealand,South Africa,Centurion,61,81,9,9.384615384615385,54.0,177
54798,1135,New Zealand,South Africa,Centurion,62,80,9,9.3,54.0,177
54799,1135,New Zealand,South Africa,Centurion,63,79,9,9.21951219512195,55.0,177
54800,1135,New Zealand,South Africa,Centurion,65,78,9,9.285714285714286,57.0,177
54801,1135,New Zealand,South Africa,Centurion,65,77,9,9.069767441860465,56.0,177
54802,1135,New Zealand,South Africa,Centurion,66,76,9,9.0,53.0,177
54803,1135,New Zealand,South Africa,Centurion,68,75,9,9.066666666666666,55.0,177
54804,1135,New Zealand,South Africa,Centurion,68,74,9,8.869565217391305,51.0,177
54805,1135,New Zealand,South Africa,Centurion,69,73,9,8.808510638297872,48.0,177
54806,1135,New Zealand,South Africa,Centurion,69,72,9,8.625,48.0,177
54807,1135,New Zealand,South Africa,Centurion,70,71,9,8.571428571428571,49.0,177
54808,1135,New Zealand,South Africa,Centurion,70,70,8,8.4,45.0,177
54809,1135,New Zealand,South Africa,Centurion,71,69,8,8.352941176470589,42.0,177
54810,1135,New Zealand,South Africa,Centurion,75,68,8,8.653846153846153,46.0,177
54811,1135,New Zealand,South Africa,Centurion,75,67,8,8.49056603773585,46.0,177
54812,1135,New Zealand,South Africa,Centurion,75,66,8,8.333333333333334,40.0,177
54813,1135,New Zealand,South Africa,Centurion,79,65,8,8.618181818181819,40.0,177
54814,1135,New Zealand,South Africa,Centurion,79,64,8,8.464285714285714,39.0,177
54815,1135,New Zealand,South Africa,Centurion,80,63,8,8.421052631578947,36.0,177
54816,1135,New Zealand,South Africa,Centurion,81,62,8,8.379310344827585,36.0,177
54817,1135,New Zealand,South Africa,Centurion,83,61,8,8.440677966101696,38.0,177
54818,1135,New Zealand,South Africa,Centurion,84,60,8,8.4,38.0,177
54819,1135,New Zealand,South Africa,Centurion,86,59,8,8.459016393442623,40.0,177
54820,1135,New Zealand,South Africa,Centurion,86,58,8,8.32258064516129,34.0,177
54821,1135,New Zealand,South Africa,Centurion,90,59,8,8.852459016393443,38.0,177
54822,1135,New Zealand,South Africa,Centurion,91,58,8,8.806451612903226,38.0,177
54823,1135,New Zealand,South Africa,Centurion,92,57,8,8.761904761904763,39.0,177
54824,1135,New Zealand,South Africa,Centurion,93,56,8,8.71875,40.0,177
54825,1135,New Zealand,South Africa,Centurion,94,55,8,8.676923076923076,40.0,177
54826,1135,New Zealand,South Africa,Centurion,95,54,8,8.636363636363637,40.0,177
54827,1135,New Zealand,South Africa,Centurion,101,53,8,9.044776119402986,40.0,177
54828,1135,New Zealand,South Africa,Centurion,102,53,8,9.134328358208956,40.0,177
54829,1135,New Zealand,South Africa,Centurion,103,52,8,9.088235294117647,40.0,177
54830,1135,New Zealand,South Africa,Centurion,104,51,8,9.043478260869565,39.0,177
54831,1135,New Zealand,South Africa,Centurion,104,50,7,8.914285714285715,39.0,177
54832,1135,New Zealand,South Africa,Centurion,104,49,7,8.788732394366198,38.0,177
54833,1135,New Zealand,South Africa,Centurion,105,48,7,8.75,37.0,177
54834,1135,New Zealand,South Africa,Centurion,105,47,7,8.63013698630137,37.0,177
54835,1135,New Zealand,South Africa,Centurion,109,46,7,8.837837837837839,40.0,177
54836,1135,New Zealand,South Africa,Centurion,111,45,7,8.88,42.0,177
54837,1135,New Zealand,South Africa,Centurion,112,44,7,8.842105263157896,42.0,177
54838,1135,New Zealand,South Africa,Centurion,113,43,7,8.805194805194805,43.0,177
54839,1135,New Zealand,South Africa,Centurion,113,42,6,8.692307692307692,42.0,177
54840,1135,New Zealand,South Africa,Centurion,114,41,6,8.658227848101266,39.0,177
54841,1135,New Zealand,South Africa,Centurion,114,40,6,8.55,39.0,177
54842,1135,New Zealand,South Africa,Centurion,115,39,6,8.518518518518519,40.0,177
54843,1135,New Zealand,South Africa,Centurion,115,38,6,8.414634146341463,36.0,177
54844,1135,New Zealand,South Africa,Centurion,115,37,6,8.313253012048193,36.0,177
54845,1135,New Zealand,South Africa,Centurion,119,36,6,8.5,39.0,177
54846,1135,New Zealand,South Africa,Centurion,120,35,6,8.470588235294118,39.0,177
54847,1135,New Zealand,South Africa,Centurion,126,34,6,8.790697674418604,43.0,177
54848,1135,New Zealand,South Africa,Centurion,130,33,6,8.96551724137931,46.0,177
54849,1135,New Zealand,South Africa,Centurion,131,32,6,8.931818181818182,45.0,177
54850,1135,New Zealand,South Africa,Centurion,132,31,6,8.898876404494382,46.0,177
54851,1135,New Zealand,South Africa,Centurion,133,30,6,8.866666666666667,43.0,177
54852,1135,New Zealand,South Africa,Centurion,133,29,6,8.76923076923077,42.0,177
54853,1135,New Zealand,South Africa,Centurion,137,28,6,8.934782608695652,45.0,177
54854,1135,New Zealand,South Africa,Centurion,138,27,6,8.903225806451612,45.0,177
54855,1135,New Zealand,South Africa,Centurion,139,26,6,8.872340425531915,45.0,177
54856,1135,New Zealand,South Africa,Centurion,139,25,6,8.778947368421052,44.0,177
54857,1135,New Zealand,South Africa,Centurion,141,24,6,8.8125,40.0,177
54858,1135,New Zealand,South Africa,Centurion,142,23,6,8.783505154639176,40.0,177
54859,1135,New Zealand,South Africa,Centurion,143,22,6,8.755102040816327,40.0,177
54860,1135,New Zealand,South Africa,Centurion,144,21,6,8.727272727272727,40.0,177
54861,1135,New Zealand,South Africa,Centurion,145,20,6,8.7,41.0,177
54862,1135,New Zealand,South Africa,Centurion,145,19,6,8.613861386138614,41.0,177
54863,1135,New Zealand,South Africa,Centurion,146,18,6,8.588235294117647,41.0,177
54864,1135,New Zealand,South Africa,Centurion,146,17,5,8.504854368932039,41.0,177
54865,1135,New Zealand,South Africa,Centurion,150,17,5,8.737864077669903,41.0,177
54866,1135,New Zealand,South Africa,Centurion,150,16,5,8.653846153846153,39.0,177
54867,1135,New Zealand,South Africa,Centurion,150,15,5,8.571428571428571,38.0,177
54868,1135,New Zealand,South Africa,Centurion,151,14,5,8.547169811320755,38.0,177
54869,1135,New Zealand,South Africa,Centurion,155,13,5,8.69158878504673,42.0,177
54870,1135,New Zealand,South Africa,Centurion,161,12,5,8.944444444444445,47.0,177
54871,1135,New Zealand,South Africa,Centurion,165,11,5,9.082568807339449,51.0,177
54872,1135,New Zealand,South Africa,Centurion,166,11,5,9.137614678899082,51.0,177
54873,1135,New Zealand,South Africa,Centurion,166,10,4,9.054545454545455,51.0,177
